Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.001		-0.0029999		3.81472e-05
0.0009		-0.0029999		3.43325e-05
0.0008		-0.0029999		3.43325e-05
0.0007		-0.0029999		3.43325e-05
0.0006		-0.0029999		3.62399e-05
0.0005		-0.0029999		3.43325e-05
0.0004		-0.0029999		3.05178e-05
0.0003		-0.0029999		2.86103e-05
0.0002		-0.0029999		2.6703e-05
0.0001		-0.0029999		2.86103e-05
0.0		-0.0029999		3.05178e-05
-0.0001		-0.0029999		3.05178e-05
-0.0002		-0.0029999		3.24252e-05
-0.0003		-0.0029999		2.6703e-05
-0.0004		-0.0029999		2.86103e-05
-0.0005		-0.0029999		3.05178e-05
-0.0006		-0.0029999		2.86103e-05
-0.0007		-0.0029999		2.6703e-05
-0.0008		-0.0029999		2.86103e-05
-0.0009		-0.0029999		3.05178e-05
-0.001		-0.0029999		3.05178e-05
-0.0011		-0.0029999		3.24252e-05
-0.0012		-0.0029999		2.86103e-05
-0.0013		-0.0029999		3.81472e-05
-0.0014		-0.0029999		3.43325e-05
-0.0015		-0.0029999		4.19619e-05
-0.0016		-0.0029999		3.81472e-05
-0.0017		-0.0029999		3.81472e-05
-0.0018		-0.0029999		4.57766e-05
-0.0019		-0.0029999		4.76839e-05
-0.002		-0.0029999		4.76839e-05
-0.0021		-0.0029999		4.95913e-05
-0.0022		-0.0029999		4.95913e-05
-0.0023		-0.0029999		4.19619e-05
-0.0024		-0.0029999		4.19619e-05
-0.0025		-0.0029999		4.00546e-05
-0.0026		-0.0029999		3.81472e-05
-0.0027		-0.0029999		3.43325e-05
-0.0028		-0.0029999		3.62399e-05
-0.0029		-0.0029999		3.43325e-05
-0.003		-0.0029999		2.6703e-05
-0.0031		-0.0029999		2.28883e-05
-0.0032		-0.0029999		2.28883e-05
-0.0033		-0.0029999		2.0981e-05
-0.0034		-0.0029999		1.90736e-05
-0.0035		-0.0029999		1.52589e-05
-0.0036		-0.0029999		1.14442e-05
-0.0037		-0.0029999		1.33515e-05
-0.0038		-0.0029999		1.14442e-05
-0.0039		-0.0029999		1.14442e-05
-0.004		-0.0029999		9.5368e-06
-0.0041		-0.0029999		9.5368e-06
-0.0042		-0.0029999		1.14442e-05
-0.0043		-0.0029999		9.5368e-06
-0.0044		-0.0029999		3.81473e-06
-0.0045		-0.0029999		3.81473e-06
-0.0046		-0.0029999		5.72208e-06
-0.0047		-0.0029999		5.72208e-06
-0.0048		-0.0029999		5.72208e-06
-0.0049		-0.0029999		5.72208e-06
-0.005		-0.0029999		0.0
-0.005		-0.0032		0.0
-0.0049		-0.0032		5.72208e-06
-0.0048		-0.0032		7.62945e-06
-0.0047		-0.0032		9.5368e-06
-0.0046		-0.0032		7.62945e-06
-0.0045		-0.0032		7.62945e-06
-0.0044		-0.0032		7.62945e-06
-0.0043		-0.0032		7.62945e-06
-0.0042		-0.0032		9.5368e-06
-0.0041		-0.0032		1.14442e-05
-0.004		-0.0032		1.14442e-05
-0.0039		-0.0032		1.33515e-05
-0.0038		-0.0032		1.14442e-05
-0.0037		-0.0032		1.14442e-05
-0.0036		-0.0032		1.71663e-05
-0.0035		-0.0032		1.90736e-05
-0.0034		-0.0032		2.0981e-05
-0.0033		-0.0032		2.47956e-05
-0.0032		-0.0032		2.6703e-05
-0.0031		-0.0032		2.47956e-05
-0.003		-0.0032		3.05178e-05
-0.0029		-0.0032		2.86103e-05
-0.0028		-0.0032		3.24252e-05
-0.0027		-0.0032		3.24252e-05
-0.0026		-0.0032		3.81472e-05
-0.0025		-0.0032		3.81472e-05
-0.0024		-0.0032		4.38693e-05
-0.0023		-0.0032		4.00546e-05
-0.0022		-0.0032		4.00546e-05
-0.0021		-0.0032		4.76839e-05
-0.002		-0.0032		4.76839e-05
-0.0019		-0.0032		3.81472e-05
-0.0018		-0.0032		3.81472e-05
-0.0017		-0.0032		3.62399e-05
-0.0016		-0.0032		3.43325e-05
-0.0015		-0.0032		3.05178e-05
-0.0014		-0.0032		2.47956e-05
-0.0013		-0.0032		3.24252e-05
-0.0012		-0.0032		2.6703e-05
-0.0011		-0.0032		3.05178e-05
-0.001		-0.0032		2.6703e-05
-0.0009		-0.0032		2.47956e-05
-0.0008		-0.0032		2.47956e-05
-0.0007		-0.0032		2.86103e-05
-0.0006		-0.0032		2.47956e-05
-0.0005		-0.0032		2.47956e-05
-0.0004		-0.0032		2.6703e-05
-0.0003		-0.0032		2.6703e-05
-0.0002		-0.0032		2.47956e-05
-0.0001		-0.0032		2.86103e-05
0.0		-0.0032		2.86103e-05
0.0001		-0.0032		2.6703e-05
0.0002		-0.0032		2.6703e-05
0.0003		-0.0032		3.24252e-05
0.0004		-0.0032		2.86103e-05
0.0005		-0.0032		3.24252e-05
0.0006		-0.0032		3.05178e-05
0.0007		-0.0032		3.62399e-05
0.0008		-0.0032		3.62399e-05
0.0009		-0.0032		3.24252e-05
0.001		-0.0032		3.81472e-05
0.0011		-0.0032		3.81472e-05
0.0012		-0.0032		3.81472e-05
0.0013		-0.0032		3.43325e-05
0.0014		-0.0032		3.62399e-05
0.0015		-0.0032		3.62399e-05
0.0016		-0.0032		3.62399e-05
0.0017		-0.0032		3.62399e-05
0.0018		-0.0032		3.62399e-05
0.0019		-0.0032		3.24252e-05
0.002		-0.0032		2.28883e-05
0.002		-0.0034		2.47956e-05
0.0019		-0.0034		2.86103e-05
0.0018		-0.0034		3.05178e-05
0.0017		-0.0034		3.24252e-05
0.0016		-0.0034		3.05178e-05
0.0015		-0.0034		3.24252e-05
0.0014		-0.0034		3.81472e-05
0.0013		-0.0034		3.81472e-05
0.0012		-0.0034		4.00546e-05
0.0011		-0.0034		3.81472e-05
0.001		-0.0034		3.81472e-05
0.0009		-0.0034		3.81472e-05
0.0008		-0.0034		3.62399e-05
0.0007		-0.0034		3.24252e-05
0.0006		-0.0034		3.43325e-05
0.0005		-0.0034		3.62399e-05
0.0004		-0.0034		3.62399e-05
0.0003		-0.0034		3.62399e-05
0.0002		-0.0034		3.24252e-05
0.0001		-0.0034		2.47956e-05
0.0		-0.0034		2.47956e-05
-0.0001		-0.0034		2.47956e-05
-0.0002		-0.0034		2.6703e-05
-0.0003		-0.0034		2.47956e-05
-0.0004		-0.0034		2.47956e-05
-0.0005		-0.0034		2.28883e-05
-0.0006		-0.0034		2.47956e-05
-0.0007		-0.0034		2.47956e-05
-0.0008		-0.0034		2.28883e-05
-0.0009		-0.0034		2.6703e-05
-0.001		-0.0034		2.47956e-05
-0.0011		-0.0034		2.47956e-05
-0.0012		-0.0034		2.86103e-05
-0.0013		-0.0034		2.47956e-05
-0.0014		-0.0034		3.05178e-05
-0.0015		-0.0034		3.05178e-05
-0.0016		-0.0034		3.62399e-05
-0.0017		-0.0034		3.24252e-05
-0.0018		-0.0034		3.81472e-05
-0.0019		-0.0034		3.81472e-05
-0.002		-0.0034		4.19619e-05
-0.0021		-0.0034		4.19619e-05
-0.0022		-0.0034		4.76839e-05
-0.0023		-0.0034		4.95913e-05
-0.0024		-0.0034		4.76839e-05
-0.0025		-0.0034		4.19619e-05
-0.0026		-0.0034		4.57766e-05
-0.0027		-0.0034		3.81472e-05
-0.0028		-0.0034		4.00546e-05
-0.0029		-0.0034		3.81472e-05
-0.003		-0.0034		3.43325e-05
-0.0031		-0.0034		2.6703e-05
-0.0032		-0.0034		2.6703e-05
-0.0033		-0.0034		2.47956e-05
-0.0034		-0.0034		2.28883e-05
-0.0035		-0.0034		1.90736e-05
-0.0036		-0.0034		1.52589e-05
-0.0037		-0.0034		1.52589e-05
-0.0038		-0.0034		1.14442e-05
-0.0039		-0.0034		1.14442e-05
-0.004		-0.0034		1.33515e-05
-0.0041		-0.0034		9.5368e-06
-0.0042		-0.0034		7.62945e-06
-0.0043		-0.0034		1.14442e-05
-0.0044		-0.0034		5.72208e-06
-0.0045		-0.0034		9.5368e-06
-0.0046		-0.0034		7.62945e-06
-0.0047		-0.0034		3.81473e-06
-0.0048		-0.0034		9.5368e-06
-0.0049		-0.0034		1.14442e-05
-0.005		-0.0034		5.72208e-06
